step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,balance_change_ratio,amount_deviation,type_encoded
547,CASH_OUT,5544.8831575036775,11897.16366305924,6423.349372087148,1365.6982216435742,6892.587037603811,0.466067653983829,1.3775964499245128,1
722,CASH_IN,351.3865363944286,11909.490162302598,11537.217907471124,46734.90967274433,47017.77674342694,0.029504750548153696,0.2772387597889833,0
298,CASH_OUT,838.2446390268614,11150.929662170905,10376.08640047831,42525.59114585555,43333.548937894855,0.07517262366657855,0.12210822074217474,1
645,CASH_OUT,423.0072544775586,16480.376730812553,16049.888219514947,32934.68334836829,33373.275323464,0.0256673291749868,0.25441781762312254,1
283,TRANSFER,254.34976498738183,10201.677472376377,9893.056258503759,37985.02798735925,38292.11988021234,0.02493215117573538,0.30815817260011624,4
505,PAYMENT,389.0482791922576,9456.991526248128,9095.77809623129,29987.63947875366,30295.981484346674,0.041138693855487116,0.26523837111294146,3
198,PAYMENT,1279.2361429575715,6115.478106664603,4805.423353390438,28648.074345134723,29887.669520759013,0.20918007073943562,0.018407566814683186,3
32,CASH_OUT,372.3368094501042,3604.8346494029506,3173.95097439204,32440.736087433863,32814.3410751775,0.10328817980923823,0.2705632476947366,1
648,CASH_IN,316.90378358992336,28.078930591490803,0.0,267.6707435685044,542.8128181960088,11.286177105546878,0.28822620767463425,0
341,CASH_OUT,283.67804488611097,6441.96590449174,6179.253531215308,41724.38774226048,42080.175974234655,0.04403594323408526,0.2988131255619642,1
658,CASH_OUT,90.90179878014446,12661.615308434162,12554.7651852156,40812.726077922576,40896.64042103871,0.007179320850128254,0.3602385856952976,1
334,PAYMENT,1920.1051627426075,11177.95019185707,9242.8077548564,24317.74807415566,26251.326501517222,0.1717761422967664,0.22261153499370548,3
143,CASH_OUT,206.35456812407168,10610.33125997015,10480.513320123928,11846.747609377522,12011.303892351938,0.019448456703947643,0.32345117218419467,1
410,TRANSFER,3655.96110749921,15447.535429905693,11871.828042107883,16715.053398832053,20407.03918169736,0.23666954020519307,0.7757178034560845,4
44,TRANSFER,582.3426359603798,4656.935628274959,4047.351060754707,21355.73834826618,21892.155358187818,0.12504846157302232,0.20364782224867906,4
32,CASH_OUT,3323.6806713247584,13570.76009719119,10260.30706573693,7950.588878218917,11296.688534368606,0.24491484983311124,0.6698412802972042,1
743,PAYMENT,298.89309410704436,12143.296999407226,11826.041650230734,30402.900365873535,30781.824160801338,0.02461383379831975,0.2939650624928586,3
28,PAYMENT,134.3211582923206,6779.828562484405,6683.902271400442,7591.310737482887,7766.935862682773,0.019811881237760953,0.34640361281557874,3
423,CASH_OUT,1929.1630468077465,4370.87205584022,2424.017244379553,34164.52059971745,36103.30805918515,0.44136799754411943,0.22549770332499308,1
491,TRANSFER,173.89969645922065,11253.797391076927,10983.291325153354,28192.6020740176,28327.312293092964,0.015452534856999003,0.33379246404899177,4
160,CASH_OUT,2774.7202992027687,18902.96138958941,16076.672843779743,41790.74973325365,44529.77259942173,0.14678759809195369,0.4949227198744454,1
207,PAYMENT,961.0924678172759,1527.0168426893483,618.0151069860815,19905.021359912545,20888.251238965393,0.6293921854356374,0.08296447475552325,3
18,CASH_OUT,3628.932360220401,19059.696785891003,15394.767869680816,45292.752390901165,48928.83378395302,0.19039822096785552,0.7671054703913781,1
103,CASH_OUT,93.25076873746525,9295.162877756307,9241.18075186055,32647.88744408686,32786.550421121676,0.010032182325779146,0.35949011920431456,1
582,CASH_OUT,1693.8618543749064,14200.87001791382,12525.580664736151,40.33703982897485,1732.0330650614058,0.11927873800958452,0.1505222625896012,1
631,TRANSFER,132.40683260173958,16064.093340698339,15896.06222543425,21867.593283662216,22026.72895751407,0.008242409315830307,0.3470135859775438,4
651,CASH_IN,11.082447767708674,3030.2959407035714,3011.4689131645982,48349.012033051295,48365.11683163329,0.0036572163196494797,0.38567190781107236,0
672,CASH_IN,1546.6940286742845,899.1612162914531,0.0,48032.50548963746,49611.576604408605,1.720152071342166,0.10362928903561976,0
232,CASH_OUT,399.5732470687706,2569.83453066181,2151.2460014471894,28578.661830591835,28962.950202171625,0.15548598258031363,0.2618847370020874,1
660,CASH_IN,1708.9271949715699,6819.057785808047,5020.877647412195,33104.06218843796,34739.90740455835,0.25061045802078724,0.15532262309515207,0
424,PAYMENT,463.1354162504634,19131.084592074785,18662.20238400078,11835.758699075282,12348.66654609628,0.024208529005319498,0.24163153896589318,3
547,PAYMENT,416.6359519719144,855.5087583074906,409.9420024093653,16065.313068939207,16475.08311544724,0.4870037248901727,0.25644794423863265,3
239,TRANSFER,3814.4631119668647,18395.961992495053,14585.326035396707,19774.481660510275,23656.823631555868,0.20735328293910588,0.8262222548765649,4
334,PAYMENT,481.75723799076644,11225.89382924244,10770.486448475878,20679.62001807515,21166.609004457765,0.04291482222429651,0.2356979553837631,3
149,TRANSFER,197.69978616913986,2046.819229969361,1880.1512918738074,35345.24407459967,35544.500125643826,0.09658878677434511,0.3262088976543915,4
623,PAYMENT,353.34231801588754,3054.9698233866284,2673.257588005228,3804.3807294098897,4224.34354485163,0.11566147570786317,0.27661557727326824,3
408,TRANSFER,511.04509259600525,13786.623436312346,13243.365869403748,2288.3375422854015,2766.9074914340886,0.03706818387814761,0.22636578930114282,4
17,CASH_OUT,5.657716238454134,12169.069204208585,12155.831064504646,26029.090459982428,26012.997813408954,0.0004649259646331417,0.3874004227967884,1
226,CASH_OUT,842.7393734887477,3349.1293895210906,2561.0846417410366,28926.64051300561,29791.319657064327,0.2516293864684802,0.1206760363414745,1
652,TRANSFER,3097.519167977209,18086.62176014192,14963.39695090283,19372.824183576948,22427.968520919294,0.1712602391455608,0.5977780739209717,4
656,PAYMENT,374.84657828666417,2658.078665154535,2249.0216142081167,37346.05731652443,37810.564358127296,0.14102162708750057,0.269763544885246,3
260,TRANSFER,214.61881731439644,10231.471721079213,9961.81908971018,8420.206448667805,8619.075901526789,0.020976338806882662,0.3208178845285507,4
729,CASH_IN,721.7301228897214,10565.886855030138,9869.536641349516,49546.90693723412,50259.15399292789,0.0683075763343164,0.1592339450495276,0
674,TRANSFER,5515.51928773778,17410.047132123298,11879.96265817999,17524.911685094008,23108.456903799317,0.3168009394736841,1.3682400626719358,4
604,PAYMENT,815.4925554515091,443.00431975806464,0.0,16580.064303528718,17398.764974898266,1.8408230328247575,0.12935785460961632,3
174,CASH_OUT,556.4406250402178,2729.0340181577767,2132.750419777433,19666.5139215226,20181.616401854808,0.20389655143098612,0.21190113649920658,1
205,CASH_IN,224.55734907123926,3413.573601087476,3222.470188409821,41834.15815605575,42107.42179487368,0.06578365528714573,0.31765111010200514,0
415,CASH_OUT,81.10587443162993,1257.6279504960808,1183.7218531932726,11016.440400216265,11140.808876321129,0.0644911512976768,0.36335992026163244,1
508,TRANSFER,417.84534432602857,12629.665681819093,12178.358213968639,22812.85622777823,23174.866623721693,0.03308443428772098,0.256062588245175,4
153,PAYMENT,429.3898042265349,4591.99721406296,4191.32440457272,13296.119494696019,13690.793047920777,0.09350828935861102,0.2523841072305088,3
103,TRANSFER,22.239146690660736,11533.396691207452,11562.9063554617,2120.9395284740917,2093.6687902827116,0.00192823912036381,0.38211698141970196,4
714,CASH_OUT,135.61561596218888,15652.244071848656,15549.436706218079,18361.202178990054,18311.76252833634,0.008664292183259547,0.3459911519465613,1
65,TRANSFER,2294.5496966693318,8170.56986578536,5886.357681898687,3799.019025611877,6199.245736089997,0.2808310478168561,0.34192305939291784,4
117,CASH_OUT,273.93631033339574,15377.005486601594,15186.933754014452,48513.71263359184,48717.20534095597,0.017814672081120343,0.3019171933062256,1
665,CASH_OUT,10.137702578800065,15557.371012872467,15613.449682143433,7038.494398763495,7007.239270160096,0.000651633400682669,0.385972937679169,1
156,CASH_OUT,4454.913935585829,5268.461314813153,816.6755770419315,49222.25560227338,53701.92284433588,0.8455815976213206,1.0302929706842714,1
676,TRANSFER,105.92553884094504,314.89194806129774,259.4298441796926,23004.40207110801,23127.324018962972,0.3363869400062439,0.3554514806198569,4
82,CASH_OUT,199.25771893887617,2065.6370641266462,1898.9409549967254,8289.834004074448,8522.007228744083,0.09646308269701898,0.32571248412227377,1
518,CASH_OUT,1985.0138742686042,16470.47480341586,14458.77588594566,13286.95563155871,15286.357381931637,0.12051952951938742,0.24329378995345047,1
67,CASH_IN,132.54070761857156,8106.146300282478,8053.629524850871,19351.405352326474,19560.354405888076,0.01635064341411564,0.34697092857200046,0
238,CASH_OUT,21.011273935083704,16781.9203223694,16845.271231232968,33921.506139869954,33913.56998800608,0.0012520184538760326,0.3825082259351443,1
584,TRANSFER,559.1111524308415,10950.286406936157,10451.06694945618,35682.10585861517,36329.09365027069,0.05105904372297403,0.21105021022026266,4
607,DEBIT,1333.101194458653,3947.907754434206,2646.322583815733,10908.315551254638,12221.151299872088,0.33767283264441583,0.03557091365016878,2
326,PAYMENT,199.60374031747347,14244.745141880065,14092.424371897821,9870.608559619426,10006.918814621511,0.014012447279988974,0.3256022292396021,3
590,TRANSFER,335.53768670130654,11163.726852651747,10811.450895326647,45664.783731160736,45981.15258364373,0.03005606381542786,0.28228877453223616,4
67,DEBIT,68.73823795972253,7036.104242942911,7022.145451854866,22606.221447138058,22700.520676837205,0.009769360371354044,0.3673006950012293,2
176,PAYMENT,90.63175313146913,1754.3399089906075,1599.2150062585533,17950.1303305388,18104.05702697124,0.05166145549502765,0.3603246319720664,3
684,CASH_OUT,249.0077573896353,2045.9671231288069,1780.657383529911,31306.050432634547,31589.234247804663,0.12170662694170704,0.30986032875968256,1
478,TRANSFER,1067.3330544456257,3770.232282927575,2577.498983246276,27444.999143503872,28452.876589001113,0.28309477357104496,0.049112394687035626,4
255,CASH_IN,467.15547001084036,13458.622385151986,13011.476513878417,44722.02796300927,45145.83982875381,0.03471049685785243,0.24035060494533877,0
63,PAYMENT,1863.243282783513,14559.42844232329,12747.668855674896,7923.919782886196,9758.834293296193,0.12797502938832328,0.20449329059852298,3
403,PAYMENT,4819.456602635963,12618.31705530476,7881.319664926613,22573.899698013356,27406.489488261315,0.38194131448059115,1.146449403409278,3
192,CASH_OUT,1525.16557241282,6745.367754003903,5209.4492257587035,9975.592579921255,11551.981930934655,0.2261056221148973,0.09676954693288219,1
329,CASH_OUT,37.1533832546547,8809.400863105577,8783.835425881984,5329.567628168847,5374.447630405903,0.004217469931497364,0.3773647681051158,1
71,CASH_OUT,263.57367919875026,14191.195558928677,13926.901681707322,14414.363764882293,14596.336562745566,0.018573042567433126,0.3052191010801103,1
741,CASH_IN,1503.4135128664777,13197.101400738882,11784.11535237054,3381.508506176162,4952.719316442126,0.11391997888129467,0.08983855676437726,0
63,PAYMENT,337.2021430262308,15460.2706182545,15139.66069279725,30128.064118737508,30433.699472709464,0.02181088231586865,0.281758418756068,3
297,TRANSFER,35.55172563768513,4822.751082032528,4879.922838968199,42577.26003741169,42676.2832696004,0.0073716692055983135,0.3778751139495117,4
245,PAYMENT,176.27259257564359,89.77782599098427,0.0,15109.695733009998,15269.272922346057,1.9634312886273873,0.333036373821362,3
519,DEBIT,13.347410878524903,5328.8420159779525,5353.1415654818875,31644.038611753967,31647.31844047682,0.0025047488438396455,0.3849502089291964,2
393,CASH_IN,266.06923674658805,6957.829287472332,6663.925185381191,6489.527239706427,6773.07146224403,0.03824026513925103,0.3044239264994159,0
601,CASH_IN,144.40445651230203,19210.26928584376,19011.681936965622,11740.089187041985,11929.735076423996,0.007517044886961326,0.3431907105761425,0
177,DEBIT,234.86975312123587,4354.645466177048,4124.233199966046,33792.63679405693,34136.4322966294,0.053935447775368156,0.3143652064875957,2
204,TRANSFER,2373.7179426982857,16528.08701469619,14159.239282772272,45972.14281231432,48325.79100564229,0.14361722204073948,0.36714891599355076,4
646,TRANSFER,54.75660307261259,12450.230579662635,12337.288738353502,951.5021178703065,997.9195294805584,0.004398039275036169,0.3717557478083314,4
594,CASH_OUT,137.36975793167053,3350.7329579891352,3267.490090546995,32137.3330401945,32229.95975746952,0.04099692803156412,0.3454322190915488,1
533,DEBIT,72.77382608281297,8070.09621347256,8006.51407105966,35229.691116483664,35260.774699350346,0.009017714802621717,0.36601481117281826,2
128,PAYMENT,2012.2406256293762,10203.173145043891,8220.303340937682,29874.07124473,31876.32831131517,0.19721713990581508,0.2519692142552183,3
195,PAYMENT,2201.4154746156632,6883.0032730246285,4766.525563039804,21375.992476884807,23627.46574891113,0.3198335649851123,0.3122471394631253,3
194,PAYMENT,692.3647407838896,4523.00236162177,3791.8219806824986,49402.05131237913,50066.04283503247,0.15307636066226482,0.16859081418811617,3
184,PAYMENT,640.6186845131801,5057.0187935074155,4312.260123670526,13638.084105126396,14328.070584126603,0.12667911879933194,0.18507897276947216,3
247,CASH_IN,66.65250709588034,11704.11530671231,11608.15770309261,23321.028070128126,23368.681413762184,0.005694792416959112,0.36796528402925394,0
324,TRANSFER,543.9098304224538,13762.121051881035,13304.709510948038,33685.817525788814,34285.161996905124,0.039522238495941074,0.21589389930468914,4
160,CASH_IN,74.9734746556735,9379.425172948644,9304.872626010965,2.8445603356519467,-45.51004348759011,0.007993397598810825,0.3653139238568296,0
706,CASH_OUT,429.1433152319464,18834.71673492769,18396.091149926255,18058.21236481276,18455.66912832796,0.02278469707145261,0.25246264750824654,1
622,TRANSFER,241.0434597995049,14571.328523337432,14304.449605895226,19648.615635372713,19940.533449665014,0.016542311801799665,0.3123980410245206,4
66,CASH_OUT,165.4633426182729,17835.15931803425,17669.37545733322,527.8303997559408,716.3177390362947,0.009277368352463356,0.3364805904493937,1
254,CASH_IN,420.9245235325752,9513.270925766754,9063.819137691233,1308.0951545964947,1722.7368877411225,0.04424603554519808,0.2550814507688744,0
283,CASH_OUT,1114.2010179795432,297.6585591161607,0.0,49429.19594247691,50558.92373311027,3.743218475853497,0.03417857226992787,1
60,PAYMENT,5785.9357272354955,11841.41059214366,6107.788666701519,5448.336603994391,11257.127824634723,0.4886187909972694,1.4544044867609613,3
118,CASH_IN,921.9374747638655,16365.187589507099,15572.795835278546,11811.605800303621,12731.743306786566,0.05633528303427368,0.09544066678335819,0
423,CASH_OUT,12295.451886519399,10730.701185796155,0.0,6931.1987764248515,19211.73330436435,1.1458199863765146,3.528570953876368,1
556,CASH_OUT,545.3280583717321,11358.020963535424,10785.886712688996,25684.00528310556,26275.448941985625,0.048012594810530024,0.2154420007636703,1
722,PAYMENT,5859.567034115685,19499.417916632457,13611.960078265083,36802.35805957926,42705.61645730619,0.3004995871757607,1.477866074984067,3
36,CASH_IN,775.3977561930567,7322.843687499889,6626.998528628016,3848.871670959797,4676.680402036125,0.10588751983285707,0.14213350276727515,0
531,PAYMENT,578.0638748238221,16037.456377431334,15497.312273474143,29299.897299089524,29983.576220699088,0.036044610892117586,0.2050111897637266,3
91,CASH_OUT,313.4556889238277,10101.484789528917,9775.172492869855,17651.329410546994,17980.56283471196,0.03103065494379126,0.2893248949129561,1
301,PAYMENT,631.8496286924905,9274.220076568654,8617.2464784301,24527.91851374421,25266.07374956225,0.06812967812666647,0.18787311001200704,3
